"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MN,27,Martin,"=""091""","1,614",0,"1,614","3,399,170",381,"307,040",847,"1,123,313",67,32,84,"1,542","5,954,370",41,"62,663","1,286",0,396,460,981,109,803,644,0,298,215,194,188,140,89,83,95,48,53,0
MN,27,Meeker,"=""093""","1,305",0,"1,305","2,851,223",393,"314,444",737,"1,024,520",50,34,64,"1,217","5,010,381",39,"94,623","1,031",0,288,379,862,0,876,341,0,311,69,164,174,98,71,65,64,56,75,0
MN,27,Mille Lacs,"=""095""","2,397",0,"2,397","5,231,916",705,"559,413","1,364","1,766,333",142,76,165,"2,280","8,924,544",86,"107,328","1,980",0,677,"1,092","1,144",99,"1,395",824,0,592,249,349,384,281,216,212,177,129,135,0
MN,27,Morrison,"=""097""","2,657",0,"2,657","5,503,438",656,"504,095","1,364","1,900,477",156,63,136,"2,462","9,470,419",108,"179,985","1,963",0,534,940,"1,473",153,"1,644",774,0,866,307,347,399,217,201,150,137,112,139,0
MN,27,Mower,"=""099""","3,296",63,"3,296","7,300,192","1,077","850,248","1,919","2,688,188",225,96,153,"3,190","13,751,276",66,"98,148","2,714",0,778,"1,152","1,743",320,"1,734","1,306",0,396,309,413,449,315,271,288,310,211,158,0
MN,27,Murray,"=""101""",452,0,452,"1,079,350",138,"103,986",231,"403,727",0,0,2,409,"1,886,836",0,"33,175",327,0,73,80,316,0,221,112,0,114,2,0,56,26,2,3,2,0,0,0
MN,27,Nicollet,"=""103""","1,978",25,"1,978","3,883,061",472,"393,833",977,"1,286,073",177,86,179,"1,904","6,798,292",60,"63,533","1,510",0,459,828,981,132,"1,162",605,0,314,293,347,308,178,152,158,121,131,79,0
MN,27,Nobles,"=""105""","1,794",48,"1,794","4,051,619",693,"608,400","1,061","1,528,988",74,38,34,"1,742","8,103,483",24,"72,569","1,348",0,313,264,"1,400",72,704,890,0,207,133,177,185,144,130,131,206,161,104,0
MN,27,Norman,"=""107""",401,0,401,"958,241",79,"83,624",237,"347,984",0,0,0,376,"1,673,945",0,"26,863",326,0,108,153,193,0,228,118,0,64,0,29,28,0,0,0,0,0,0,0
MN,27,Olmsted,"=""109""","8,799",151,"8,799","19,283,222","2,574","1,943,465","4,932","6,681,729",747,475,772,"8,499","33,958,522",237,"275,540","7,264",0,"1,955","3,599","4,413",732,"5,324","2,842",0,"1,563",940,"1,394","1,531","1,002",945,847,732,569,468,0
MN,27,Otter Tail,"=""111""","3,821",0,"3,821","7,936,883","1,040","839,584","2,011","2,795,973",172,51,270,"3,557","13,868,310",113,"277,084","2,995",0,775,"1,203","2,087",341,"2,289","1,187",0,"1,006",350,484,598,277,273,259,205,148,175,0
MN,27,Pennington,"=""113""",983,0,983,"2,079,695",360,"281,035",583,"748,313",141,26,86,942,"3,833,858",35,"40,240",842,0,338,306,604,25,524,364,0,218,88,94,154,84,95,118,119,78,47,0
MN,27,Pine,"=""115""","2,129",0,"2,129","4,626,276",612,"457,008","1,185","1,547,752",66,43,91,"1,997","7,801,166",93,"113,722","1,780",0,672,863,"1,091",87,"1,128",774,0,450,177,258,333,187,177,159,129,77,49,0
MN,27,Pipestone,"=""117""",698,0,698,"1,554,456",211,"160,821",402,"624,665",52,0,42,626,"2,814,604",34,"71,628",510,0,217,160,485,22,353,235,0,186,73,69,59,51,51,41,33,40,38,0
MN,27,Polk,"=""119""","2,162",0,"2,162","4,652,738",607,"498,281","1,192","1,655,315",134,60,144,"2,060","8,364,636",0,"85,021","1,757",0,767,723,"1,253",41,"1,060",773,0,350,238,266,286,147,149,142,145,80,75,0
MN,27,Pope,"=""121""",619,0,619,"1,233,974",144,"120,981",291,"404,127",28,0,26,568,"2,108,928",27,"53,114",436,0,123,215,288,29,341,142,0,157,78,75,64,34,33,29,23,0,25,0
MN,27,Ramsey,"=""123""","42,955","1,260","42,955","102,929,387","12,536","9,490,042","25,591","35,258,931","2,106","2,319","3,219","41,379","172,023,214","1,575","1,260,720","35,845",0,"12,030","17,636","22,508","2,811","21,473","18,312",0,"8,190","4,575","6,947","8,008","5,233","4,797","4,596","3,920","2,738","1,905",34
MN,27,Red Lake,"=""125""",272,0,272,"577,090",89,"83,073",150,"221,004",0,0,0,259,"1,103,825",0,"11,672",206,0,83,60,138,0,120,83,0,31,0,23,21,0,0,0,0,0,0,0
MN,27,Redwood,"=""127""","1,035",0,"1,035","2,369,799",277,"237,363",594,"829,460",56,0,29,964,"4,109,937",0,"70,414",779,0,225,267,632,0,534,305,0,195,69,92,89,67,73,42,35,31,0,0
MN,27,Renville,"=""129""","1,035",0,"1,035","2,245,815",276,"239,765",571,"758,921",0,0,0,972,"3,963,580",0,"54,547",795,0,312,329,674,0,531,424,0,212,26,64,75,46,0,0,0,21,0,0
MN,27,Rice,"=""131""","3,859",117,"3,859","8,655,915","1,201","939,716","2,279","2,994,636",287,125,273,"3,652","14,968,423",162,"225,263","3,073",0,"1,068","1,624","2,082",126,"1,959","1,576",0,763,358,547,628,430,406,405,278,268,199,0
MN,27,Rock,"=""133""",503,0,503,"1,144,067",144,"128,833",276,"417,828",42,22,59,477,"2,127,650",0,"11,020",408,0,105,118,255,34,219,180,0,79,56,50,52,50,33,38,40,27,26,0
MN,27,Roseau,"=""135""","1,124",0,"1,124","2,367,236",424,"356,919",641,"889,185",75,0,73,"1,079","4,431,826",0,"41,279",870,0,234,284,730,0,584,392,0,242,60,93,109,82,71,90,101,99,60,0
MN,27,St. Louis,"=""137""","12,649",0,"12,649","24,423,805","2,963","2,229,326","6,118","7,429,280",666,369,"1,032","12,137","41,843,803",274,"370,135","10,097",0,"3,833","6,683","4,243","1,303","6,277","4,877",0,"1,977","1,620","2,332","2,538","1,187",968,787,708,503,433,0
MN,27,Scott,"=""139""","5,863",81,"5,863","12,924,915","1,857","1,464,667","3,373","4,487,592",505,357,545,"5,542","22,308,784",307,"347,944","4,784",0,"1,476","2,668","2,998",162,"3,318","2,111",0,"1,424",586,844,953,650,616,589,564,481,390,0
MN,27,Sherburne,"=""141""","4,267",16,"4,267","9,063,390","1,304","1,030,134","2,392","3,149,300",420,235,484,"4,059","15,703,220",197,"196,400","3,603",0,"1,094","2,074","2,006",140,"2,470","1,495",0,"1,047",471,657,741,438,406,434,388,340,302,0
MN,27,Sibley,"=""143""",925,0,925,"2,062,897",317,"249,870",522,"743,288",25,2,25,872,"3,700,591",23,"63,996",731,0,272,297,551,0,487,327,0,229,26,59,107,34,61,80,58,48,3,0
MN,27,Stearns,"=""145""","10,186",287,"10,186","21,921,540","2,879","2,243,272","5,642","7,586,428",753,325,851,"9,704","38,215,389",333,"451,700","8,193",0,"2,165","3,795","5,607",596,"5,917","3,498",0,"2,279","1,178","1,550","1,808","1,002",897,892,813,485,587,0
MN,27,Steele,"=""147""","2,692",36,"2,692","5,920,625",845,"660,566","1,583","2,130,513",246,100,205,"2,578","10,615,049",80,"95,380","2,187",0,784,"1,008","1,575",92,"1,475","1,052",0,515,292,358,465,257,276,264,212,168,152,0
MN,27,Stevens,"=""149""",417,0,417,"831,400",113,"94,650",214,"321,361",0,0,37,385,"1,527,978",23,"40,643",314,0,59,144,206,46,243,141,0,104,60,48,45,25,29,23,0,0,27,0
MN,27,Swift,"=""151""",599,0,599,"1,374,610",168,"138,854",330,"469,859",23,0,46,568,"2,442,103",0,"38,444",474,0,165,188,376,0,298,221,0,120,33,74,94,47,30,23,0,0,24,0
MN,27,Todd,"=""153""","1,634",0,"1,634","3,562,857",442,"343,534",890,"1,297,078",64,21,63,"1,528","6,220,668",51,"92,264","1,273",0,278,451,"1,083",47,928,585,0,560,131,175,213,120,81,102,79,63,76,0
MN,27,Traverse,"=""155""",235,0,235,"540,398",57,"36,910",130,"187,336",0,0,0,220,"929,866",0,"12,162",178,0,72,83,142,0,120,100,0,69,0,21,27,0,0,0,0,0,0,0
MN,27,Wabasha,"=""157""","1,260",0,"1,260","2,602,735",334,"271,689",671,"895,727",70,0,69,"1,174","4,612,104",26,"85,806",982,0,286,407,786,0,725,424,0,326,115,128,176,102,67,92,61,53,42,0
MN,27,Wadena,"=""159""","1,400",0,"1,400","2,952,187",356,"294,719",745,"1,096,350",46,27,84,"1,304","5,086,744",66,"114,439","1,120",0,332,515,782,65,814,496,0,464,197,218,235,164,88,137,85,64,88,0
MN,27,Waseca,"=""161""","1,305",0,"1,305","2,759,829",385,"300,480",727,"958,833",101,36,120,"1,232","4,921,132",42,"77,920","1,089",0,350,478,789,0,781,428,0,286,132,208,217,115,91,114,130,63,58,0
MN,27,Washington,"=""163""","10,292",55,"10,292","20,859,136","3,173","2,505,043","5,522","7,063,235",900,688,"1,138","9,779","37,021,769",405,"487,313","8,469",0,"2,547","5,141","4,634",396,"5,542","3,839",0,"2,226","1,066","1,544","1,807","1,082",919,967,991,805,566,0
MN,27,Watonwan,"=""165""",844,0,844,"1,908,920",291,"228,311",512,"679,406",82,0,55,826,"3,598,813",0,"12,225",713,0,335,307,474,0,398,360,0,103,73,89,145,48,92,88,90,35,32,0
MN,27,Wilkin,"=""167""",351,0,351,"751,678",103,"94,338",187,"261,807",26,0,27,332,"1,413,090",0,"13,513",284,0,80,97,194,22,175,111,0,61,25,38,40,0,26,29,27,0,0,0
MN,27,Winona,"=""169""","2,792",0,"2,792","5,141,872",629,"500,750","1,282","1,662,997",186,105,216,"2,656","9,127,345",77,"120,508","2,288",0,740,"1,142","1,327",240,"1,617",887,0,630,407,406,512,212,193,200,173,114,122,0
MN,27,Wright,"=""171""","6,156",0,"6,156","12,370,086","1,966","1,606,576","3,355","4,434,527",603,272,700,"5,798","22,433,931",243,"330,012","4,918",0,"1,514","2,953","2,980",125,"3,543","2,169",0,"1,481",665,852,"1,049",604,575,579,525,465,433,0
MN,27,Yellow Medicine,"=""173""",639,0,639,"1,327,636",141,"121,715",320,"444,975",0,0,46,590,"2,272,471",24,"36,315",458,0,80,132,423,0,411,130,0,162,58,58,84,42,19,0,0,0,14,0
MO,29,Adair,"=""001""","1,788",33,"1,788","3,962,856",441,"301,613",995,"1,364,854",76,70,125,"1,715","7,133,953",56,"63,747","1,508",0,605,817,928,40,978,656,0,415,210,265,326,206,145,127,130,104,83,0
MO,29,Andrew,"=""003""","1,160",5,"1,160","2,660,812",345,"272,965",627,"861,467",58,33,60,"1,100","4,876,886",33,"43,834",964,0,359,503,468,45,518,435,0,192,90,132,159,118,99,67,86,66,57,0
MO,29,Atchison,"=""005""",382,0,382,"818,019",94,"74,038",194,"275,209",0,0,0,358,"1,532,004",0,"17,053",281,0,141,133,212,0,191,135,0,73,0,26,59,0,23,0,0,0,0,0
MO,29,Audrain,"=""007""","2,134",0,"2,134","5,160,773",640,"501,496","1,289","1,688,012",101,41,75,"2,070","9,271,058",34,"62,017","1,824",0,933,849,"1,115",80,831,993,0,313,187,276,350,260,205,196,170,98,121,0
MO,29,Barry,"=""009""","3,239",16,"3,239","8,629,918",867,"649,927","2,123","3,029,055",83,68,62,"3,102","14,381,998",72,"119,474","2,735",0,"1,202","1,001","2,215",0,"1,877","1,163",0,921,196,418,561,396,350,288,183,155,178,0
MO,29,Barton,"=""011""","1,096",0,"1,096","2,775,790",258,"206,070",676,"942,595",32,23,49,"1,053","4,665,736",32,"55,391",934,0,422,388,692,0,595,427,0,289,74,155,177,130,96,58,55,52,51,0
MO,29,Bates,"=""013""","1,298",0,"1,298","3,229,541",327,"259,219",784,"1,082,599",0,0,23,"1,222","5,338,854",47,"90,106","1,067",0,429,461,779,0,664,478,0,335,111,159,214,159,112,88,37,35,63,0
MO,29,Benton,"=""015""","1,617",0,"1,617","3,659,670",332,"252,299",882,"1,181,584",22,29,29,"1,507","5,885,775",80,"94,542","1,303",0,552,480,"1,091",0,953,526,0,513,197,282,354,189,146,86,55,38,78,0
MO,29,Bollinger,"=""017""","1,016",0,"1,016","2,538,996",246,"198,054",620,"870,476",0,0,0,957,"4,444,656",21,"44,093",828,0,312,340,599,30,516,426,0,257,53,81,155,70,52,63,44,33,39,0
MO,29,Boone,"=""019""","12,013",223,"12,013","26,138,560","3,078","2,341,470","6,645","8,435,038",791,652,906,"11,637","45,716,124",316,"320,888","10,043",0,"4,200","6,747","4,407",812,"5,667","5,285",0,"2,076","1,314","2,064","2,484","1,355","1,120","1,079",912,690,535,0
MO,29,Buchanan,"=""021""","8,478",140,"8,478","19,822,964","2,411","1,883,088","5,062","6,293,477",377,258,375,"8,257","35,574,716",177,"154,941","7,359",0,"3,435","4,709","3,476",256,"3,466","4,146",0,978,917,"1,359","1,587","1,071",809,694,718,544,372,0
MO,29,Butler,"=""023""","4,864",42,"4,864","11,930,804","1,132","842,144","2,930","3,630,248",134,93,110,"4,712","19,953,119",105,"142,374","4,174",0,"2,299","2,042","2,752",55,"2,505","1,969",0,889,522,796,985,600,389,335,275,217,166,0
MO,29,Caldwell,"=""025""",705,0,705,"1,708,616",182,"144,060",412,"569,173",0,0,0,667,"2,969,438",0,"35,697",585,0,246,238,419,0,351,227,0,177,29,40,91,38,29,24,0,0,26,0
MO,29,Callaway,"=""027""","3,528",22,"3,528","8,293,734","1,032","774,759","2,122","2,805,083",185,106,155,"3,444","15,024,142",35,"86,366","3,070",0,"1,393","2,069","1,289",57,"1,532","1,641",0,470,372,453,542,408,367,337,329,170,173,0
MO,29,Camden,"=""029""","3,580",0,"3,580","8,130,995",810,"592,670","2,017","2,583,052",125,82,113,"3,387","13,250,944",137,"201,465","2,961",0,"1,341","1,769","1,714",51,"1,868","1,363",0,"1,056",332,623,741,424,329,258,184,130,147,0
MO,29,Cape Girardeau,"=""031""","6,118",68,"6,118","14,517,464","1,516","1,124,754","3,627","4,566,384",363,271,348,"5,930","24,855,325",165,"161,947","5,258",0,"2,496","3,222","2,638",142,"2,911","2,598",0,"1,122",608,"1,004","1,183",777,588,476,389,325,296,0
MO,29,Carroll,"=""033""",753,0,753,"1,709,293",173,"144,803",400,"535,345",0,21,27,706,"3,049,079",24,"38,871",612,0,289,163,555,0,337,267,0,176,55,80,106,67,53,46,37,28,28,0
MO,29,Carter,"=""035""",793,0,793,"2,127,713",185,"129,865",490,"674,962",0,0,0,760,"3,427,255",0,"23,844",658,0,262,271,502,0,419,286,0,225,68,104,156,99,68,65,23,0,23,0
MO,29,Cass,"=""037""","6,597",22,"6,597","15,336,628","2,063","1,643,186","4,006","5,255,943",465,297,379,"6,345","27,189,176",186,"219,150","5,632",0,"2,369","3,400","3,011",122,"3,309","2,789",0,"1,276",497,909,"1,170",772,618,663,572,468,416,0
MO,29,Cedar,"=""039""","1,288",0,"1,288","3,300,528",303,"229,295",798,"1,113,199",29,24,71,"1,228","5,426,997",54,"44,265","1,075",0,406,406,844,0,677,535,0,429,137,157,246,188,140,113,79,76,87,0
MO,29,Chariton,"=""041""",477,0,477,"1,093,257",137,"106,960",265,"368,897",22,0,0,445,"1,968,609",0,"26,368",383,0,152,134,336,0,275,150,0,139,23,26,82,25,24,25,23,0,24,0
MO,29,Christian,"=""043""","6,480",0,"6,480","15,311,054","1,962","1,557,718","3,965","5,400,730",476,353,459,"6,220","26,661,057",199,"255,338","5,657",0,"2,260","3,333","3,060",64,"3,618","2,404",0,"1,651",484,820,"1,114",794,679,617,613,493,503,0
MO,29,Clark,"=""045""",576,0,576,"1,283,466",121,"104,641",318,"418,370",0,0,0,550,"2,328,708",0,"17,890",479,0,60,79,435,0,255,197,0,87,44,56,67,36,31,29,24,21,23,0
MO,29,Clay,"=""047""","15,545",118,"15,545","35,081,257","5,002","4,018,009","9,164","11,714,666","1,067",758,"1,005","15,024","62,746,522",463,"532,018","13,219",22,"5,686","7,875","7,181",371,"7,738","6,520",0,"2,851","1,355","2,280","2,890","1,766","1,663","1,650","1,492","1,133","1,008",0
MO,29,Clinton,"=""049""","1,435",0,"1,435","3,241,343",406,"319,491",830,"1,102,239",31,32,34,"1,372","5,843,309",27,"53,162","1,204",0,532,670,727,0,735,582,0,252,127,183,217,143,106,124,80,56,57,0
MO,29,Cole,"=""051""","6,193",81,"6,193","14,598,223","1,708","1,326,953","3,699","4,748,526",538,334,440,"6,037","25,899,350",119,"139,340","5,360",0,"2,183","3,763","2,299",74,"2,940","2,795",0,"1,063",519,915,"1,114",721,625,581,504,340,321,0
MO,29,Cooper,"=""053""","1,334",0,"1,334","3,209,533",343,"264,796",825,"1,071,926",63,62,50,"1,276","5,703,972",33,"50,869","1,136",0,524,618,674,0,686,499,0,212,87,157,163,135,127,104,89,49,49,0
MO,29,Crawford,"=""055""","2,629",0,"2,629","6,196,735",656,"489,945","1,534","2,008,976",67,86,103,"2,542","10,733,188",59,"78,983","2,217",0,"1,005",923,"1,631",0,"1,141","1,140",0,499,237,435,481,355,259,217,159,140,137,0
MO,29,Dade,"=""057""",655,0,655,"1,603,798",162,"124,888",379,"544,536",0,0,0,620,"2,683,831",0,"27,060",562,0,227,182,444,0,304,266,0,188,27,98,107,88,21,23,23,0,0,0
MO,29,Dallas,"=""059""","1,300",0,"1,300","3,139,983",301,"245,903",757,"1,042,626",29,29,29,"1,221","5,122,441",49,"70,955","1,072",0,430,490,795,0,745,459,0,431,81,180,253,166,74,73,55,59,57,0
MO,29,Daviess,"=""061""",657,0,657,"1,700,626",137,"111,683",368,"573,330",0,0,0,618,"2,792,582",0,"31,765",513,0,150,211,365,0,349,193,0,187,54,63,70,38,35,24,24,0,0,0
MO,29,DeKalb,"=""063""",778,0,778,"1,812,765",196,"165,840",425,"611,594",13,13,14,731,"3,224,574",11,"33,163",641,0,177,299,414,0,422,256,0,184,28,64,103,33,30,49,22,23,13,0
MO,29,Dent,"=""065""","1,422",0,"1,422","3,531,883",338,"257,276",836,"1,138,457",32,48,61,"1,372","6,018,086",44,"41,880","1,191",0,599,487,862,38,659,596,0,316,133,232,280,174,129,129,117,77,86,0
MO,29,Douglas,"=""067""","1,116",0,"1,116","2,773,097",250,"183,044",655,"936,233",0,42,48,"1,028","4,392,867",71,"71,658",913,0,302,339,730,21,659,365,0,437,116,132,174,132,129,96,72,49,65,0
MO,29,Dunklin,"=""069""","3,583",25,"3,583","9,406,779",818,"627,508","2,258","2,802,855",47,70,33,"3,502","15,315,561",28,"67,634","3,137",0,"1,958","1,467","2,060",51,"1,672","1,680",0,544,328,651,742,489,293,196,168,129,132,0
MO,29,Franklin,"=""071""","8,037",22,"8,037","18,366,263","2,348","1,815,763","4,664","6,066,194",368,241,386,"7,799","33,307,990",160,"213,729","6,903",0,"3,008","3,879","4,066",0,"4,408","3,018",0,"1,464",666,"1,172","1,483",935,750,683,607,452,500,0
MO,29,Gasconade,"=""073""","1,309",0,"1,309","3,063,099",327,"278,090",750,"1,013,165",36,23,56,"1,255","5,617,669",24,"35,285","1,077",0,417,548,757,0,660,511,0,337,117,183,218,165,110,93,89,56,79,0
MO,29,Gentry,"=""075""",572,0,572,"1,250,868",164,"130,383",310,"471,467",0,0,0,533,"2,262,853",0,"45,111",453,0,157,205,282,26,323,181,0,149,42,32,87,22,24,0,21,21,21,0
MO,29,Greene,"=""077""","24,632",262,"24,632","56,470,174","6,112","4,485,927","14,235","18,761,395","1,341","1,153","1,658","23,741","95,560,624",810,"744,043","21,337",0,"9,610","12,724","11,197",588,"12,008","10,347",0,"5,086","2,504","4,258","5,095","3,073","2,527","2,216","1,832","1,423","1,370",0
MO,29,Grundy,"=""079""",845,0,845,"2,011,327",214,"166,312",505,"677,351",32,26,48,802,"3,566,028",32,"40,425",721,0,308,240,494,51,448,316,0,174,91,110,116,76,86,60,55,41,53,0
MO,29,Harrison,"=""081""",858,0,858,"1,963,676",218,"170,050",472,"656,860",0,23,27,813,"3,438,490",0,"33,975",683,0,326,196,601,0,403,318,0,255,71,72,63,54,53,32,45,27,36,0
MO,29,Henry,"=""083""","2,057",0,"2,057","4,739,345",473,"370,255","1,155","1,506,141",53,69,93,"1,974","8,185,541",39,"67,077","1,718",0,646,892,"1,125",0,"1,128",756,0,439,205,328,356,254,150,138,123,83,102,0
MO,29,Hickory,"=""085""",661,0,661,"1,553,902",110,"87,027",356,"474,163",0,0,0,611,"2,422,052",0,"44,508",536,0,237,207,419,0,351,256,0,232,25,59,56,53,22,0,0,0,0,0
MO,29,Holt,"=""087""",390,0,390,"831,429",87,"78,801",210,"267,871",0,0,0,362,"1,494,069",0,"27,662",300,0,139,83,280,0,174,150,0,106,0,23,29,0,0,0,0,0,0,0
MO,29,Howard,"=""089""",772,0,772,"1,816,279",180,"144,337",476,"631,149",30,0,22,741,"3,139,182",0,"29,270",634,0,280,283,483,0,369,333,0,167,54,66,130,50,26,32,33,0,24,0
MO,29,Howell,"=""091""","4,424",25,"4,424","11,159,296","1,048","760,151","2,690","3,618,949",141,111,200,"4,207","18,034,908",183,"172,344","3,723",0,"1,450","1,575","2,632",140,"2,422","1,626",0,"1,307",398,676,836,628,404,392,320,222,201,0
MO,29,Iron,"=""093""","1,141",0,"1,141","2,727,793",253,"198,740",657,"835,798",0,0,0,"1,106","4,693,230",0,"34,912",927,0,365,424,656,0,527,489,0,209,87,92,195,63,44,37,37,24,28,0
MO,29,Jackson,"=""095""","63,546","1,210","63,546","156,852,659","16,982","12,639,349","39,035","50,340,821","3,609","2,799","2,886","61,834","259,311,760","1,486","1,456,579","54,580",43,"27,450","33,528","27,636","2,127","32,001","26,565",0,"11,008","6,021","10,821","13,374","8,348","6,676","6,183","5,178","3,481","2,539",0
MO,29,Jasper,"=""097""","12,282",115,"12,282","29,422,680","3,523","2,706,915","7,509","9,949,884",471,436,516,"11,963","51,736,997",229,"265,700","10,558",0,"4,718","5,749","5,682",726,"6,728","4,652",0,"2,079","1,110","1,748","2,331","1,618","1,196","1,120",967,719,752,0
MO,29,Jefferson,"=""099""","16,054",13,"16,054","36,034,588","4,712","3,696,252","9,127","11,504,779",825,651,"1,007","15,547","65,018,669",426,"538,286","13,442",0,"5,531","8,745","7,157",46,"7,734","6,913",0,"2,994","1,529","2,519","3,181","1,939","1,585","1,530","1,440","1,106","1,058",0
MO,29,Johnson,"=""101""","3,790",39,"3,790","8,458,373","1,167","899,283","2,288","3,100,883",271,217,267,"3,662","16,481,617",74,"111,720","3,330",0,"1,212","1,889","1,766",126,"1,972","1,573",0,784,315,536,662,330,372,335,316,286,281,0
MO,29,Knox,"=""103""",300,0,300,"755,048",56,"46,366",175,"260,570",0,0,0,269,"1,317,343",0,"20,013",210,0,27,38,210,0,214,29,0,144,0,0,28,0,23,0,0,0,0,0
MO,29,Laclede,"=""105""","4,151",29,"4,151","10,281,117","1,160","908,626","2,577","3,593,433",138,107,126,"3,976","18,065,617",112,"148,595","3,591",0,"1,475","1,655","2,423",50,"2,317","1,563",0,"1,055",308,528,707,468,370,430,357,227,212,0
MO,29,Lafayette,"=""107""","2,590",0,"2,590","6,254,923",745,"590,839","1,562","2,098,797",100,91,115,"2,473","11,112,630",43,"110,034","2,107",0,889,"1,216","1,294",0,"1,283","1,101",0,464,191,329,400,288,271,219,186,117,136,0
MO,29,Lawrence,"=""109""","3,740",8,"3,740","9,577,699","1,086","821,478","2,374","3,385,583",84,79,120,"3,593","16,570,444",66,"125,660","3,163",0,"1,330","1,383","2,333",0,"2,031","1,476",0,990,304,517,608,475,418,362,296,172,284,0
MO,29,Lewis,"=""111""",782,0,782,"1,840,665",202,"173,562",469,"633,570",0,0,25,740,"3,483,688",0,"33,967",620,0,182,255,468,0,395,296,0,185,27,58,90,54,33,24,28,0,21,0
